_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
6.9219306506642369,-0.93945276638039166,-0.0042932594853917309,-3.9066446910660777,0.367062,-2.74761,2.82328,2.3530960729717604e-15,-0.0011839,0.049952724440823694,-910.15283538120332,0.0,32032,1.0,0.0,-0.000106272,32,1.9459654259635988,0.66666666666666663,0.049952749734136312,0.000147581,-0.72946851093405829,0.99991908895308657,5.53099,-0.6067724951882032,49.999999999999297,16.163144807911898
7.0150658575493976,-0.9325911732471367,-0.0042156649342454154,-3.585985073092341,0.370858,-2.8462,2.80534,5.3237467714293221e-18,0.000988513,0.049709198195607623,-906.89169946496361,0.0,32032,1.0,0.0,-0.000257577,64,1.9104371032093479,0.44444444444444442,0.049712134223882556,0.000348568,-0.72697278884801364,0.99998078811742497,5.55819,-0.36064172295355279,49.999999999999297,16.136403174544004
7.0178449213577423,-0.93128653559101116,-0.0043108097222520755,-3.2287874960710732,0.374572,-2.77002,2.88639,-7.0983290285724294e-18,-0.00202985,0.049530343006123509,-906.4307733152375,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-9.2877e-05,96,1.9134425742377825,0.29629629629629628,0.049536538583870693,0.000241995,-0.72652047693979449,0.99998075638571482,5.55377,-0.37105081337863105,49.999999999999297,16.131172586663354
7.007260979179831,-0.93793198404858646,-0.0040309139668764831,-3.1783323781238719,0.371943,-2.76422,2.75996,3.9928100785719919e-18,-0.00234426,0.04985333726751609,-904.03699082713979,0.0,32032,1.0,0.0,-0.000396233,128,1.904742471363789,0.19753086419753085,0.049853477203376351,0.000509024,-0.72437476985024629,0.99998078673475232,5.55956,-0.3766631006092967,49.999999999999297,16.134087777769221
7.0193832297115684,-0.93859341347083691,-0.0041482869167501586,-3.0074997012408957,0.375104,-2.52473,2.71663,-1.3309366928573306e-17,-0.00096206,0.049896742784384891,-909.74673584593427,-2.2204460492503131e-16,32032,1.0,-2.2204460492503131e-16,-0.000254571,160,1.9239084608538803,0.13168724279835389,0.049912429822277067,0.000235319,-0.72947494425530435,0.99998069396605938,5.53648,-0.37120024909933125,49.999999999999297,16.128211160464708
7.0147654489056483,-0.9345328049349152,-0.0036683573831672676,-3.2491748965858234,0.372092,-2.57933,2.66532,2.0851341521431511e-17,-0.00222178,0.05010658530676302,-907.77973516008319,0.0,32032,1.0,0.0,-0.000348211,192,1.9119728355288912,0.0877914951989026,0.050119516335997941,0.000389576,-0.72758296531103961,0.99998088383099037,5.55667,-0.36543751781746603,49.999999999999297,16.140350758479183
7.0134366771084338,-0.94469424603510621,-0.0041253969436558331,-3.2345400074202235,0.37276,-2.57226,3.00664,1.7745822571431074e-18,-0.0036885,0.048802956177037657,-898.07044849328963,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-0.000286916,224,1.9183388903968372,0.058527663465935069,0.048930638356343176,0.00047493,-0.71959765344966231,0.99998078032273141,5.59904,-0.40219717154270884,49.999999999999297,16.145935849947925
7.0098222191635058,-0.93917544437525891,-0.0038975516293091603,-3.2568737810253769,0.378032,-2.65908,2.77308,-1.5971240314287968e-17,-0.00096976,0.050431485031081018,-909.85120708144836,0.0,32032,1.0,0.0,-0.000392875,256,1.9585800154491344,0.039018442310623382,0.050515856604213046,0.000625849,-0.72898414372330012,0.99998085084624599,5.59232,-0.36659664012405713,49.999999999999297,16.140565227454605
7.0151445296310024,-0.93121781874137866,-0.0040679322511083683,-3.121259591400912,0.377262,-2.85354,2.76935,-5.3237467714293221e-18,-0.00158507,0.049928523379714165,-907.88859385483624,0.0,32032,1.0,0.0,-0.000446914,288,1.9084877479648235,0.026012294873748922,0.049937434403934673,0.000629187,-0.72782377983795299,0.99998059670848449,5.5483,-0.36564387703050522,49.999999999999297,16.1330446337453
7.0139993780153809,-0.93991906939405212,-0.0041897653620810845,-3.1054264403460619,0.372604,-2.64608,2.56891,6.654683464286653e-18,-0.000410227,0.049369575834691079,-903.19396184724803,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-0.000626651,320,1.9338164588391213,0.017341529915832616,0.049374088947295156,0.000837803,-0.72352401403996902,0.99998079577056875,5.5092,-0.37951040309411149,49.999999999999297,16.129332530497216
7.0190459289313152,-0.93482323461367145,-0.0043468415266008469,-3.2514849270250945,0.3684,-2.63378,3.15441,1.7745822571431074e-17,-0.00190765,0.050509051502158737,-915.69923422972386,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-0.000693752,352,1.9177307738347436,0.011561019943888411,0.050524735506190487,0.000611067,-0.73401593373479224,0.99998065169560046,5.53371,-0.3505161434303336,49.999999999999297,16.13746432705565
7.0148190915980626,-0.9318047722063949,-0.0043050768926172819,-3.0987764402379989,0.370536,-2.70884,2.65731,-1.7745822571431074e-17,-0.0020584,0.048814915436238643,-898.52908413364366,0.0,32032,1.0,0.0,-0.000887995,384,1.9225765308166902,0.0077073466292589404,0.048845932642579998,0.00131035,-0.72030368414569024,0.99998075240513817,5.58919,-0.38302023971103394,49.999999999999297,16.14036427925906
7.0157713520950793,-0.94213795279070955,-0.0039961869033724633,-2.8016271188242801,0.377769,-3.02501,2.90262,-1.4640303621430636e-17,-0.00171119,0.049830289261626907,-907.12985315498634,0.0,32032,1.0,0.0,-0.000518965,416,1.9389200229722205,0.0051382310861726272,0.049908488681490927,0.000671387,-0.72739473893283924,0.99998071749289008,5.6392,-0.37961414890867756,49.999999999999297,16.132873614105176
7.0095944750009798,-0.92578357083118246,-0.0041462363535087103,-3.1442242087228944,0.38551,-3.08939,2.80321,-6.2110379000008757e-18,-0.00208903,0.049881259022349536,-905.39585067752864,0.0,32032,1.0,0.0,-0.00021391,448,1.9078162218157226,0.0034254873907817516,0.049897224294015011,0.000222445,-0.72566473520751307,0.99998057055050649,5.61525,-0.36590500137153048,49.999999999999297,16.127811804428156
7.0132463814696573,-0.94151003697212399,-0.0039018134197912452,-2.8555963300059206,0.37962,-2.76261,2.87899,1.5971240314287968e-17,-0.00205788,0.049501908432555586,-903.12755366068325,0.0,32032,1.0,0.0,-0.00048736,480,1.9314183175072828,0.0022836582605211676,0.049512712091477569,0.000558376,-0.72373784203509239,0.99998078247603961,5.58993,-0.38559549070357169,49.999999999999297,16.134383362359124
7.0160561667078385,-0.93164053239690725,-0.004310622257284292,-3.1511903485687256,0.379272,-2.98492,2.68182,3.5491645142862147e-18,-0.00238621,0.05021395828234726,-912.41125192563231,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-0.000445899,512,1.8922352793309767,0.0015224388403474451,0.050239303395627752,0.000809431,-0.73116183873771456,0.9999807577942369,5.58411,-0.35276005853477044,49.999999999999297,16.12608535460307
7.0113521650274704,-0.93756880942470411,-0.0041955471392042514,-3.2375748207891704,0.377983,-3.07671,2.71918,5.3237467714293221e-18,-0.000705954,0.049487017530460059,-901.43944105171533,0.0,32032,1.0,0.0,-0.000490654,544,1.9345801595180709,0.0010149592268982968,0.049511542916228411,0.000676632,-0.72227525747216959,0.99998069947008827,5.58525,-0.37979480370384278,49.999999999999297,16.12034427113074
6.9949013619905989,-0.93428928744366779,-0.003575963110589405,-3.1928693740953347,0.377183,-2.62369,2.55954,1.2865721364287529e-17,-0.00538405,0.050261692029401166,-898.64332764314781,0.0,32032,1.0,0.0,-0.000486114,576,1.9310827225595075,0.00067663948459886455,0.050271812171556268,0.000466347,-0.71997440062685469,0.9999807685924671,5.57892,-0.38795424103583259,49.999999999999297,16.136616339051795
7.014699402081602,-0.93679814560439945,-0.0040472886911933703,-2.6444430500459153,0.378809,-3.18871,2.73738,-1.7745822571431074e-18,-0.00458259,0.049926899438451418,-908.3687374517026,0.0,32032,1.0,0.0,-0.000381671,608,1.9505578243137669,0.00045109298973257638,0.049978277759290271,0.000396967,-0.72791402679831219,0.99998066917849804,5.56814,-0.36574737615984493,49.999999999999297,16.128564587607265
7.0187779206409848,-0.94230418188008036,-0.0043211246632207517,-3.0692854232528064,0.377076,-2.81011,3.0666,-3.5491645142862147e-18,-0.00155577,0.050151175509267704,-913.52273305921176,0.0,32032,1.0,0.0,-0.000460262,640,1.9155139940995727,0.00030072865982171761,0.050151851696954568,0.000687122,-0.73217606480246389,0.99998062796219345,5.58051,-0.37090673633899174,49.999999999999297,16.132202878842339
7.0159712716633473,-0.94105057654573576,-0.0042662593477985145,-3.2290244151297927,0.378775,-2.72832,2.67515,9.7602024142870912e-18,-0.00387473,0.049758086398247178,-907.98169094510786,0.0,32032,1.0,0.0,-0.000284605,672,1.9374181632951433,0.0002004857732144784,0.049777201299942252,0.000189066,-0.72774112115221745,0.99998085743920118,5.59142,-0.3720903763683151,49.999999999999297,16.128124138879208
7.0128649096174955,-0.94219147491859789,-0.0041620433493934801,-3.0394995667328497,0.381068,-2.83017,3.11247,5.3237467714293221e-18,-0.00473535,0.050079531362483075,-909.08527524636065,0.0,32032,1.0,0.0,-0.000449114,704,1.9385401766830037,0.00013365718214298559,0.050092836875709729,0.000538826,-0.72870017372865814,0.99998067979049821,5.57782,-0.38382096909641727,49.999999999999297,16.134087465455433
7.014994059823537,-0.93777393349130178,-0.004376110267513075,-3.0141016089607242,0.377739,-2.83653,2.94042,8.8729112857155368e-18,-0.00302657,0.050465141701701376,-914.79035091207504,0.0,32032,1.0,0.0,-0.00014588,736,1.9131957338104033,8.9104788095323721e-05,0.050488354140117361,0.000106335,-0.7331947346335973,0.99998087834324201,5.55984,-0.35308019837965127,49.999999999999297,16.122116767818447
7.0131697265872948,-0.92852709936634847,-0.0038167508794226448,-3.260558217387755,0.376406,-2.83063,3.17453,3.5491645142862147e-18,-0.00555033,0.048881628426323702,-897.02533596549051,0.0,32032,1.0,0.0,-0.000636916,768,1.9524905719266945,5.9403192063549147e-05,0.048881628816982943,0.000597715,-0.71859297772527875,0.99998072747795963,5.57631,-0.37957156067002523,49.999999999999297,16.129151317496778
7.0083971360529018,-0.93972332204095399,-0.0039654534236152981,-3.2138069295295653,0.376705,-3.14233,2.79863,5.3237467714293221e-18,-0.00329538,0.050183847384422643,-906.49950299582542,0.0,32032,1.0,0.0,-0.000528109,800,1.914778083126861,3.9602128042366096e-05,0.050263180909013598,0.000634193,-0.72636548304202542,0.99998058471791784,5.57374,-0.37608451340949517,49.999999999999297,16.132194028397453
7.0121765242501573,-0.93021413914580042,-0.0040738558482814246,-3.2524016359500729,0.377122,-2.66678,2.79092,1.4196658057144859e-17,-0.00506857,0.049572939518211075,-903.98883188594198,0.0,32032,1.0,0.0,-0.000679677,832,1.8853061379312221,2.6401418694910729e-05,0.049582039996912373,0.000809431,-0.72426747244491929,0.99998053551931942,5.54412,-0.36701789955181158,49.999999999999297,16.128352424911125
7.0177369105574376,-0.93788370526672904,-0.0043766402424874166,-3.0583655250648376,0.374996,-2.63088,2.68129,-6.2110379000008757e-18,-0.00559511,0.05005205650609236,-911.68271952599139,1.1102230246251565e-16,32032,1.0,1.1102230246251565e-16,-0.000458134,864,1.9360484470881976,1.7600945796607154e-05,0.050060698837454315,0.000602484,-0.73080495624883191,0.99998063051670394,5.52151,-0.36865859930170575,49.999999999999297,16.13385594750244
7.0146529689236186,-0.93627390947935907,-0.0041872335783575548,-3.0972408658578554,0.371684,-2.86461,2.6114,-1.2422075800001751e-17,-0.00420837,0.05020993332616891,-910.86120124138881,0.0,32032,1.0,0.0,-0.00031987,896,1.9125602465558682,1.173396386440477e-05,0.050236525059239437,0.000267506,-0.73015294315814849,0.99998089273167468,5.52436,-0.35813170756831936,49.999999999999297,16.131327537505435
7.0186165453854654,-0.94100429804373864,-0.0040798978839855808,-3.2659376185392563,0.371888,-3.12239,3.13842,1.5527594750002191e-17,-0.00448687,0.050307614326832902,-913.47586150759435,0.0,32032,1.0,0.0,-0.000503937,928,1.9141363610627333,7.8226425762698466e-06,0.050309426572913644,0.000627995,-0.73196079946100212,0.99998092840484476,5.52404,-0.36450980769770258,49.999999999999297,16.140385850317351
7.0143630023275323,-0.93388039567973324,-0.0042186448964769297,-3.3050176401890075,0.372493,-2.77655,2.93775,-7.9856201571439839e-18,-0.00564488,0.049890835280907632,-907.75288134113907,0.0,32032,1.0,0.0,-0.000364593,960,1.94777013564123,5.2150950508465644e-06,0.04989331312430359,0.000313044,-0.72727851295814894,0.9999808133127932,5.52019,-0.36944241944177603,49.999999999999297,16.129764526184779
7.0103771519083118,-0.93787041957229955,-0.0041536544863757111,-3.3099564002357265,0.37208,-2.62943,2.66025,-1.0647493542858644e-17,-0.00714955,0.049505980878752714,-902.67383711936827,0.0,32032,1.0,0.0,-0.000286925,992,1.8969395854039457,3.4767300338977098e-06,0.04950909707841103,0.000333786,-0.72311589609459792,0.99998076470926467,5.53838,-0.38050580940913853,49.999999999999297,16.138391095332143
7.0134718415102855,-0.92576969963306366,-0.0042821034523739532,-2.7070423841406606,0.374182,-3.47639,2.93038,-7.9856201571439839e-18,-0.00533399,0.049810399491437715,-908.19166191304362,0.0,32032,1.0,0.0,-0.000891626,1024,1.9042888925942048,2.3178200225984733e-06,0.049836415947303148,0.000785828,-0.72774114726249339,0.99998070055185495,5.57198,-0.35333310400432427,49.999999999999297,16.121347976424794
7.0148153578162153,-0.93392095891101767,-0.0040518628552239444,-3.3180248890775803,0.377911,-2.75786,2.76322,-3.1055189500004379e-18,-0.00554921,0.049248904892883465,-902.01693837575169,-2.2204460492503131e-16,32032,1.0,-2.2204460492503131e-16,-0.000467751,1056,1.914882374297471,1.5452133483989821e-06,0.049258841989819453,0.000488043,-0.72287363341372901,0.99998062522655951,5.55468,-0.37336043767881422,49.999999999999297,16.128164305695119
