ExplainedVarNew,_min_act,ExplainedVarOld,_max_discrew,_min_adv,_min_discrew,KL,Steps,_Episode,_MeanReward,_mean_discrew,PolicyEntropy,_lr_multiplier,_mean_obs,_max_adv,_min_obs,_max_obs,ValFuncLoss,_max_act,Beta,_std_obs,_mean_act,_std_act,_mean_adv,PolicyLoss,_std_discrew,_std_adv
0.946083648906,-4.15677,0.9426298511,-2.07610213935e-05,-2.54591301175,-3.48377195828,0.00213899,1600,1232,-830.523835753,-1.41055120026,0.754782,1.0,0.0413926199617,3.43627176366,-0.60213274049,0.589701983684,0.0352051684302,3.76418,1.0,0.0669482159115,-0.022584,1.3941,1.7763568394e-17,-0.00268016,0.650416901778,0.999980591398
0.97802127308,-3.77904,0.9560635217,-0.000362679923891,-2.37758908201,-4.1384067993,0.00314785,1600,1240,-928.841948895,-1.5447656807,0.754829,1.0,0.0337696003396,4.32317284432,-0.602105077258,0.589740349543,0.0174093461529,3.1985,1.0,0.0670064239213,-0.0420102,1.35607,8.881784197e-18,-0.00233798,0.788476089001,0.999984746957
0.965236223846,-4.31189,0.959561518245,-0.000430020892536,-2.28361932731,-3.08383509458,0.00277954,1600,1248,-795.655284067,-1.3267209544,0.754102,1.0,0.068387456568,2.91635077048,-0.602431399733,0.589725538931,0.0217192414925,3.28392,1.0,0.063130127513,0.0580196,1.30834,0.0,-0.00310132,0.562154259478,0.999978418237
0.971388749486,-4.04715,0.969804669654,-0.000316185304438,-2.98998345326,-3.89500117392,0.0036656,1600,1256,-841.959171613,-1.44915641532,0.753829,1.0,0.0229606422039,3.37295094823,-0.603059789564,0.589284287215,0.0199659268885,3.3564,1.0,0.0658590652105,-0.139478,1.34279,-3.10862446895e-17,-0.00333235,0.600809092672,0.999979035014
0.934305833289,-4.21615,0.930725861763,-0.000347979178127,-2.7428908727,-4.53606545602,0.00667585,1600,1264,-813.059216701,-1.44107003059,0.757181,1.0,0.0426282204575,3.27987450604,-0.602589415474,0.589723006272,0.0494388307296,3.34722,1.5,0.0648845427105,-0.0625458,1.29493,1.7763568394e-17,-0.00632169,0.741306275906,0.999982885116
0.930523961793,-3.67605,0.926231292513,-0.00143705988022,-2.25951278281,-3.18716936788,0.00229692,1600,1272,-775.220828306,-1.3265676646,0.75768,1.0,0.0561998628705,3.37101356103,-0.60261002838,0.589830055289,0.0359122764643,3.55348,1.5,0.063876186742,0.0353868,1.34393,1.7763568394e-17,-0.00300085,0.516389420147,0.99998190138
0.978424156748,-4.04364,0.971526852384,-4.50149585952e-06,-2.6272222747,-3.97422301335,0.00156792,1600,1280,-885.509717348,-1.48901754968,0.755655,1.0,0.0522450004834,4.07948334266,-0.602912642259,0.58968867109,0.0194941746157,3.31208,1.5,0.0667862104854,0.0656344,1.43325,-8.881784197e-18,-0.00260319,0.727071125953,0.999979096674
0.945508679036,-3.98968,0.943646654622,-0.00154540094931,-2.49491472267,-2.8824413506,0.00159233,1600,1288,-791.229578206,-1.403358794,0.754937,1.0,0.0588079495759,3.05081971222,-0.603389293624,0.589306302873,0.0314524507426,3.29262,1.5,0.0648868545883,0.0549721,1.31524,3.5527136788e-17,-0.00327312,0.555141041263,0.999978989141
0.967515485203,-3.73883,0.962438325361,-0.00153598877832,-2.76157448899,-3.29882541001,0.00131773,1600,1296,-811.57859838,-1.35261860415,0.75356,1.0,0.0471919155447,3.85027720504,-0.603720245165,0.589022717407,0.0213715504719,3.78404,1.0,0.0649990857198,0.0372262,1.49394,-4.4408920985e-17,-0.00251462,0.58001520332,0.999978978133
0.968922992929,-4.40858,0.965315137966,-0.000812823613834,-1.9050888616,-3.63045733457,0.00588748,1600,1304,-885.279267119,-1.42437612615,0.756309,1.0,0.0207395238218,3.88028603014,-0.603996242917,0.58900141803,0.0226886301105,3.69773,1.0,0.0665522298388,-0.031172,1.6017,-3.5527136788e-17,-0.00810673,0.730077161144,0.999977352396
0.949822733274,-3.98329,0.945836412527,-0.00032162797542,-2.99203263297,-3.36482899957,0.00152537,1600,1312,-766.695356248,-1.32363030978,0.758486,1.0,0.0643045007628,2.93251379495,-0.603968787518,0.589331985388,0.0262453387974,3.63788,1.0,0.0617131454071,0.0800146,1.30053,3.5527136788e-17,-0.00225021,0.520223906119,0.999979208267
0.945631409917,-3.93539,0.944303201788,-0.00109202971887,-2.35566790564,-2.87953210824,0.00462504,1600,1320,-748.665627037,-1.33082030449,0.758882,1.0,0.0624790857146,3.45493253883,-0.604551868616,0.589066139871,0.0265433884091,3.86834,1.0,0.0627401322751,0.079344,1.35037,-7.1054273576e-17,-0.00548247,0.48032905695,0.999978492672
0.959522742041,-4.34869,0.958067662366,-0.00135739903784,-2.47224850343,-3.39775325773,0.00167193,1600,1328,-784.575093843,-1.42020577705,0.754853,1.0,0.0497356021495,3.19445600036,-0.604918809892,0.588829591467,0.0201432180476,2.91735,1.0,0.0652068006878,0.0198331,1.39141,-6.66133814775e-18,-0.00497108,0.486973734188,0.999977922073
0.981330903557,-3.93545,0.975708668404,-5.43423572265e-05,-2.33995681719,-3.42517130613,0.00590313,1600,1336,-829.460899156,-1.37372760596,0.752761,1.0,0.0408870791205,3.28824496102,-0.604946109504,0.588749534501,0.0139276901436,3.9013,1.0,0.0660120292432,0.00525166,1.5184,1.7763568394e-17,-0.00556461,0.637824925547,0.999978270824
0.927976763284,-4.3686,0.92539494091,-0.000256347027949,-1.89223444032,-3.62837055615,0.00603794,1600,1344,-785.666326373,-1.38538581602,0.751336,1.0,0.0732508968193,3.66694551523,-0.605034359205,0.588805539576,0.0401013817342,3.59134,1.5,0.0617750356584,0.117303,1.29052,-1.7763568394e-17,-0.00607284,0.549907944363,0.999982005279
0.947623427186,-4.06496,0.937583221427,-0.000333260724971,-2.36345742701,-2.87240906483,0.00161952,1600,1352,-755.930086692,-1.38080287698,0.753488,1.0,0.0197999325423,2.73875199261,-0.60568732987,0.588272952548,0.0253808925191,3.21986,1.5,0.061205269213,-0.0731261,1.58673,-3.5527136788e-17,-0.00404197,0.470062241515,0.9999801444
0.961937035247,-4.44352,0.960741084284,-0.000183805157608,-2.02860757411,-3.18975775899,0.00150063,1600,1360,-802.465300961,-1.36200596507,0.755654,1.0,0.0408098905511,2.92196833177,-0.604957652136,0.588904618563,0.0212481610641,3.85418,1.5,0.0655736391413,0.0163065,1.57194,-3.5527136788e-17,-0.00313741,0.539583354885,0.999976476026
0.971860676223,-4.21208,0.965369524486,-0.000729851372307,-2.89732212878,-3.72721370805,0.00242091,1600,1368,-796.517771985,-1.35109892628,0.754267,1.0,0.0444891707973,2.86962435953,-0.604998465939,0.588988125062,0.0156943306976,3.33808,1.5,0.0645534037656,0.0307029,1.50703,2.6645352591e-17,-0.00267849,0.554686928343,0.9999775605
0.966024826493,-4.0973,0.9667279121,-0.000160159142172,-2.48322584249,-3.50226540634,0.00293724,1600,1376,-793.209182461,-1.363143988,0.753945,1.0,0.0525998615532,3.53700266599,-0.605191633175,0.589040939899,0.0189133310517,3.21829,1.5,0.0642007119915,0.0746315,1.44409,-1.7763568394e-17,-0.00443157,0.535337332201,0.999973397498
0.963131056051,-4.44726,0.957009537313,-0.00026015232512,-3.04536925792,-3.96570297892,0.00345973,1600,1384,-848.184254504,-1.40874294654,0.749584,1.0,0.0605067949106,3.18324257542,-0.605516876535,0.588898798138,0.0250695952106,3.21549,1.5,0.0641098382148,0.109978,1.45535,0.0,-0.0044475,0.679963036758,0.999977384942
0.965338268857,-4.38075,0.961633324924,-0.000140490796461,-2.70390651183,-3.95421292683,0.000963829,1600,1392,-777.377894771,-1.31005763715,0.744222,1.0,0.0410697360252,3.69769724887,-0.606139553368,0.58848390106,0.0204816193159,3.29972,1.0,0.0628372009631,0.0427478,1.50646,3.5527136788e-17,-0.00218975,0.575945313024,0.999978003059
0.981672608603,-4.29225,0.981352630647,-0.000129218329535,-2.40216084463,-2.77642059651,0.00101586,1600,1400,-782.032356073,-1.39590262936,0.738984,1.0,0.0517103124567,2.87926291268,-0.606316507451,0.58871939424,0.010797455732,3.2388,0.666666666667,0.0657723882355,0.0617131,1.4627,-2.22044604925e-17,-0.00167101,0.477694319711,0.999972226774
0.966359118855,-3.98761,0.960488011518,-0.00113875206153,-3.13254744877,-3.03279726963,0.0032852,1600,1408,-786.628144701,-1.35353588413,0.735012,1.0,0.0610306271374,2.99532584021,-0.606399180509,0.588579888506,0.0190412350744,3.39552,0.666666666667,0.0644045436578,0.124264,1.49125,0.0,-0.00286107,0.530388511365,0.999973884957
0.959958961273,-4.08491,0.953547972057,-0.000436723120742,-3.01124013803,-3.50686598933,0.00552733,1600,1416,-831.533598156,-1.37012067229,0.735003,1.0,0.0510016280016,3.24625050317,-0.606782630184,0.588293014697,0.0268669565234,4.13101,0.666666666667,0.0644692474092,0.100764,1.57406,-1.7763568394e-17,-0.00341963,0.669771097316,0.999977914328
0.97151110599,-4.15455,0.967771687097,-9.42360784664e-05,-2.51052260179,-4.15142274436,0.00178426,1600,1424,-873.755296151,-1.42091080802,0.731939,1.0,0.0398730011582,3.40928478925,-0.607282992221,0.58809614389,0.0214214933095,3.47869,0.666666666667,0.0668714419519,0.0779574,1.54019,0.0,-0.00295063,0.748526174954,0.999977930152
0.959576349299,-4.25809,0.954281538713,-0.00103898416397,-2.68890237975,-3.14253152321,0.00432596,1600,1432,-756.511467056,-1.32138193542,0.727643,1.0,0.0664723783996,2.92578458688,-0.607557187972,0.588009922162,0.0193819805717,3.18012,0.666666666667,0.061518174082,0.084354,1.33955,0.0,-0.00656727,0.478157667187,0.999975996048
0.932321625123,-3.95668,0.927274504116,-0.00339136109891,-2.26596579455,-3.5464139839,0.00849986,1600,1440,-808.512362868,-1.40685939673,0.724599,1.0,0.0542845287346,4.30459183701,-0.60810063732,0.587658913119,0.0383697951812,3.36589,1.0,0.0656958955974,0.0533655,1.47666,-1.7763568394e-17,-0.00932618,0.529352786301,0.999981651746
0.969803215622,-4.51894,0.967747348745,-2.48015528994e-06,-2.14673718719,-3.46762408004,0.00293533,1600,1448,-807.808097224,-1.29169771509,0.722311,1.0,0.0426390298762,3.27723962898,-0.608340437116,0.587463882975,0.0246698102241,3.76333,1.0,0.0636992411104,0.0580816,1.56834,-6.2172489379e-17,-0.00356389,0.598942134473,0.999977756147
0.955400315272,-3.999,0.943416201109,-0.00015117901689,-3.22270957579,-3.51292936052,0.00183099,1600,1456,-791.52026155,-1.32753139215,0.718104,1.0,0.0606903076684,3.40232686714,-0.608706722619,0.587509078312,0.0273543868172,3.35181,1.0,0.062923658118,0.111986,1.43836,0.0,-0.00264603,0.568020408444,0.999979260584
0.977544522977,-4.47995,0.975356739057,-1.03898823788e-05,-2.38806872008,-3.56562677361,0.00395243,1600,1464,-836.595271127,-1.36577989909,0.714836,1.0,0.047020007188,3.16205562866,-0.609281164974,0.587205416814,0.0137097933345,3.30662,1.0,0.0642279124613,0.0788774,1.56676,8.881784197e-18,-0.00452687,0.605684150206,0.999974972529
0.966935538449,-4.17621,0.949789092822,-0.00024077119422,-2.77335051866,-3.2774195662,0.00211725,1600,1472,-813.904304413,-1.35407429889,0.714663,1.0,0.0395531250425,2.42590443147,-0.609785572659,0.587087726224,0.0187711804861,3.57892,1.0,0.0657860742179,0.0472438,1.72424,3.5527136788e-17,-0.00205222,0.565642373668,0.999979893945
0.97421921307,-4.26278,0.975535237896,-0.000491666699723,-2.91238379355,-3.44423621643,0.00696991,1600,1480,-758.667707802,-1.29212555393,0.716205,1.0,0.0207526655397,3.05883401795,-0.609884510862,0.587140147503,0.0133780564499,3.68871,1.5,0.0618807854491,-0.0245634,1.79195,-1.7763568394e-17,-0.00756985,0.506741735447,0.999970370388
0.94535171109,-4.10027,0.940814855871,-0.00163433836609,-2.20210991185,-3.26968961919,0.00248951,1600,1488,-788.809971344,-1.33294178551,0.715253,1.0,0.0703591248852,4.0611677037,-0.609538778584,0.587678469323,0.027133412647,3.44837,1.5,0.0613217331794,0.151673,1.50217,-1.7763568394e-17,-0.00445883,0.496427262535,0.999980183878
0.962114710847,-4.54598,0.958546756229,-0.000287568007389,-2.19728556423,-3.19903105423,0.00132985,1600,1496,-778.27165522,-1.26704077899,0.71131,1.0,0.0325355691167,3.83873747928,-0.610253184493,0.587245453385,0.0254679266544,3.31797,1.0,0.0637229848025,0.0397686,1.73032,-1.7763568394e-17,-0.00255766,0.562765649185,0.999978237164
0.961866841682,-4.11647,0.958584663642,-0.000631241168279,-2.70369219479,-3.16062812525,0.00613896,1600,1504,-756.620844395,-1.25985003607,0.709041,1.0,0.0334232564528,2.60733457927,-0.610202429473,0.58755639712,0.0187870248604,3.31326,1.5,0.0630785830809,0.053249,1.79418,0.0,-0.00946465,0.49252033622,0.999979095312
0.966163818814,-4.57294,0.963535673044,-0.000267289135883,-2.36353069582,-3.70074143648,0.00298977,1600,1512,-787.715620269,-1.28189368866,0.702235,1.0,0.0389196597022,3.6056111054,-0.6101741942,0.58788118601,0.0212103318255,3.33874,1.5,0.0639402616808,0.0644806,1.68319,8.881784197e-18,-0.00553498,0.593024096868,0.999974478007
0.94425139011,-4.28649,0.938902664257,-0.00048247015716,-3.41432004553,-2.85080622567,0.00406576,1600,1520,-720.072759118,-1.20082334392,0.699354,1.0,0.0728621756335,2.98381553486,-0.610389202102,0.58802154455,0.0286292532089,3.45174,1.5,0.0588136488083,0.143465,1.38238,-1.7763568394e-17,-0.00513,0.504001719799,0.999979621129
0.964445704764,-4.87205,0.965580722504,-0.0002800704305,-2.353045293,-3.23517694606,0.00183864,1600,1528,-776.357769228,-1.33997052068,0.700307,1.0,0.0586470386804,3.7529881092,-0.611049304394,0.587660223713,0.0280886576548,3.81049,1.5,0.0633888466294,0.107825,1.59375,-3.5527136788e-17,-0.00362789,0.498625919358,0.99997525518
0.953565862764,-4.37014,0.944168272834,-0.000289713178735,-2.96197387533,-2.92123345277,0.000798166,1600,1536,-724.75998851,-1.23475507344,0.698591,1.0,0.0588136349633,2.95231256795,-0.61146646834,0.587403147324,0.0253003379505,3.74502,1.0,0.0610278866937,0.11092,1.64402,-3.5527136788e-17,-0.00233037,0.467725401888,0.999979026418
0.953705089256,-4.36905,0.939239836864,-1.31728918002e-05,-3.21203944323,-2.64500214009,0.0032931,1600,1544,-684.218339673,-1.0841171974,0.697012,1.0,0.0576018680213,2.99944903411,-0.611870434423,0.587331502206,0.0255284767059,3.4911,1.0,0.0582607395925,0.107821,1.61317,1.7763568394e-17,-0.0050913,0.394801802633,0.99997722129
0.92816290947,-4.43517,0.913135512832,-6.44508684095e-05,-2.51795485428,-3.19366915717,0.00191146,1600,1552,-759.184138851,-1.21400916529,0.700824,1.0,0.0339734692453,2.93422446787,-0.612373859894,0.587409643816,0.0394632286855,3.5794,1.0,0.0627672366627,0.0720989,1.89208,-1.7763568394e-17,-0.00259789,0.541453491656,0.999982745113
0.912312900881,-4.74556,0.902421562392,-0.000173845925599,-2.54340858515,-2.91093489028,0.00346918,1600,1560,-671.179804598,-1.13639343104,0.702684,1.0,0.0462897814009,3.30616663096,-0.612461766147,0.587699397556,0.0342531829077,3.14866,1.0,0.0582548174655,0.0835377,1.65715,-8.881784197e-18,-0.0045718,0.390629410033,0.999981433747
0.895886930701,-4.84971,0.885586666284,-0.000339647114065,-2.04000117314,-3.13618266892,0.00760467,1600,1568,-748.972311423,-1.19938347563,0.700992,1.0,0.040879746892,3.31603748303,-0.612554122177,0.588020987501,0.0601523490364,3.90575,1.5,0.0627834769583,0.0879978,1.84734,0.0,-0.00904384,0.568522809876,0.999984038728
0.924651092031,-4.9617,0.917077525307,-0.000512926562947,-2.32234014063,-3.32477777589,0.00229119,1600,1576,-723.761063434,-1.17696874916,0.699016,1.0,0.0518381211219,3.20996048165,-0.612751304828,0.588183471968,0.0388387775224,3.59164,1.5,0.0604967974929,0.0632048,1.69293,7.1054273576e-17,-0.00333698,0.504172856364,0.999981981613
0.923585353983,-4.74252,0.911072407339,-0.000222252626736,-2.82139614687,-2.94686032517,0.000996499,1600,1584,-724.810707337,-1.2185996344,0.697448,1.0,0.0466426405699,2.8921823794,-0.613187839197,0.588256458375,0.0373715651922,3.62436,1.0,0.0609851059932,0.0947284,1.74306,-1.7763568394e-17,-0.00241801,0.480713102249,0.99998413411
0.935904264937,-4.85982,0.922408556656,-0.000174470423299,-3.11519617473,-3.02622697664,0.00735082,1600,1592,-704.427587477,-1.19060544081,0.696193,1.0,0.0598828791356,3.83959805061,-0.613453294881,0.588398592727,0.0292973047877,3.60617,1.5,0.0599741073632,0.117649,1.63492,-5.3290705182e-17,-0.00514417,0.444010216272,0.999980789971
0.966337401301,-4.57817,0.960646817468,-0.000234894144447,-4.05232291785,-3.52818031003,0.00150199,1600,1600,-763.46072137,-1.25145159263,0.697067,1.0,0.0250160612742,3.38639375528,-0.613838294313,0.58834588679,0.0177299350336,3.70597,1.5,0.0620554287257,0.050382,1.98383,3.5527136788e-17,-0.00308034,0.525779661124,0.999977436524
0.981198523853,-4.54431,0.980857723153,-7.79842808954e-05,-2.56143236863,-3.2821157697,0.00107845,1600,1608,-762.850048264,-1.26688719153,0.699011,1.0,0.0268235415678,2.94915715882,-0.613821335232,0.588782830725,0.00959623484551,3.55563,1.0,0.0625109250445,0.0399891,1.95997,8.881784197e-18,-0.00276396,0.488288709756,0.999973917012
0.91695708522,-4.93444,0.912682022161,-0.000167586045978,-2.06442437135,-3.50949872838,0.0033069,1600,1616,-743.456037828,-1.18153757725,0.698799,1.0,0.020144164737,3.17822582608,-0.613737422222,0.589199651773,0.0493716607535,3.4895,1.0,0.060644694665,0.0288668,2.02143,1.7763568394e-17,-0.00539734,0.544243527733,0.99998076586
0.971104049392,-5.30603,0.965049476377,-0.000483812736402,-2.50468755113,-3.34075520395,0.00148033,1600,1624,-784.641172053,-1.28641365651,0.699149,1.0,0.0185172034053,3.77506667031,-0.613592131171,0.58975268111,0.015605509835,3.54237,0.666666666667,0.0637387335947,0.0337831,2.22512,-2.6645352591e-17,-0.00215845,0.509078797487,0.999975825348
0.940347121,-4.95316,0.935959393053,-0.00014683581576,-2.35146776129,-2.78414375782,0.00759827,1600,1632,-679.060852172,-1.18561451345,0.698921,1.0,0.0360212484966,3.83527474192,-0.613452754495,0.590177011989,0.0237700452732,3.54753,1.0,0.0594113010894,0.0340109,1.99584,2.6645352591e-17,-0.00575851,0.395595095978,0.999978951261
0.946670887055,-4.73382,0.940485495944,-3.30420059624e-05,-2.44070256088,-3.11383162637,0.0044193,1600,1640,-757.588462193,-1.23119481551,0.696851,1.0,0.0224387751984,3.54129364068,-0.613407388517,0.59058309847,0.0259420691775,3.77247,1.0,0.0619548022103,0.034033,2.1946,-3.5527136788e-17,-0.00547611,0.481580689755,0.999978125976
0.967767487812,-4.59573,0.965044344864,-5.26907968499e-05,-2.52997005891,-3.00133116137,0.000906529,1600,1648,-641.689500715,-1.1137947197,0.694166,1.0,0.0479392213317,4.1348664812,-0.613322668711,0.591069058453,0.0144645909854,3.53402,0.666666666667,0.0565560848832,0.050964,1.79008,-1.7763568394e-17,-0.00227796,0.38420086891,0.999975150522
0.929128987569,-4.62694,0.922321363958,-0.000182523088629,-2.36834592781,-2.60620267992,0.0100395,1600,1656,-641.506545701,-1.05626580963,0.693716,1.0,0.0604656531522,3.72001073874,-0.613537328602,0.591427843873,0.027340741306,4.06756,1.0,0.0563366590246,0.0671593,1.73834,0.0,-0.0112741,0.364508471318,0.999980240961
0.95674917011,-4.78015,0.952110408479,-0.000426049400027,-2.86533184966,-3.11088797391,0.0123333,1600,1664,-748.809281813,-1.32225556676,0.694105,1.0,0.00549925827731,3.68652219585,-0.614004837743,0.591580253409,0.0266447187127,3.48078,1.5,0.0601642953875,0.00892423,2.46619,8.881784197e-18,-0.00726844,0.410306200249,0.999975813236
0.904412187939,-4.39561,0.895503727728,-0.000233148368218,-2.87299537588,-2.91808551545,0.00179216,1600,1672,-652.71139409,-1.09121990711,0.693989,1.0,0.057011847498,3.04641191058,-0.613401962703,0.592222266305,0.0531241034571,3.59862,1.5,0.0573447712928,0.0969249,1.85812,4.4408920985e-17,-0.00251801,0.400800221473,0.999981599817
0.958228369627,-5.06617,0.941866351769,-0.00013832671579,-2.26852490227,-2.88791460373,0.0013187,1600,1680,-645.407456284,-1.06957202869,0.690019,1.0,0.0533914852,3.97264466889,-0.613771921658,0.592385781481,0.0151482566262,3.72042,1.0,0.0567850657509,0.0895625,1.79357,-6.2172489379e-17,-0.00367514,0.362137230011,0.999979490102
0.958139093587,-4.66434,0.94815465207,-2.33082839651e-07,-2.52676733207,-3.00647292162,0.00141765,1600,1688,-699.073851262,-1.09303186684,0.686253,1.0,0.0328911330378,3.02606421753,-0.614112778876,0.592596651046,0.0197429856355,3.5915,0.666666666667,0.0593625992632,0.0485225,2.09533,0.0,-0.00265723,0.471629233934,0.999980175008
0.929718069814,-5.01767,0.92380119915,-9.2241844874e-06,-2.67850165995,-2.49816907453,0.008142,1600,1696,-600.55989316,-1.04014102728,0.681497,1.0,0.0408616280354,3.53318901817,-0.614180950593,0.593045007627,0.0231103473978,4.11902,1.0,0.0540947663065,0.0823279,1.90003,-2.6645352591e-17,-0.00828029,0.328452799509,0.999978946611
0.94047278858,-5.05373,0.936474151077,-4.48375335482e-05,-3.48107816953,-3.30153935938,0.00410722,1600,1704,-665.53648765,-1.13845085502,0.681107,1.0,0.0631706513679,3.1785850589,-0.614213636244,0.593537417391,0.0277400525021,3.79482,1.0,0.0568953509636,0.13221,1.75929,-1.7763568394e-17,-0.00551153,0.396203863965,0.999980905434
0.966871940168,-4.76355,0.963857901273,-9.05777467213e-05,-2.1520131095,-3.09352410365,0.00492937,1600,1712,-694.100374163,-1.10984026903,0.681494,1.0,0.0423822526306,3.40340260224,-0.614770330048,0.593533218641,0.0155840117078,4.10816,1.0,0.0591123250071,0.0598226,2.01999,-3.10862446895e-17,-0.00813953,0.461338434539,0.999975635005
0.948633844247,-5.03104,0.938038215737,-2.87900538562e-05,-2.43177838172,-2.88497992368,0.00208117,1600,1720,-718.302545885,-1.07079200664,0.68104,1.0,0.0501349471784,3.0723677527,-0.615013049488,0.593824585606,0.0268204505914,4.08975,1.0,0.0604310413261,0.032627,2.17743,-3.10862446895e-17,-0.00423412,0.506531111576,0.999980421525
0.834071064494,-4.9558,0.811470059897,-5.89466878812e-05,-2.22595947548,-2.09483641489,0.00191826,1600,1728,-536.764900889,-0.85053501569,0.678062,1.0,0.0664988135157,2.88914966461,-0.615436741922,0.59395754521,0.0533666137618,4.51085,1.0,0.0497274011147,0.086141,1.72071,-8.881784197e-18,-0.00243535,0.31307542115,0.999983385605
0.936093323481,-4.44914,0.936908082596,-1.86074916718e-05,-2.78863599799,-2.82727426519,0.00571044,1600,1736,-606.968802864,-1.03117501673,0.678558,1.0,0.0800924910869,3.01437134307,-0.615950618107,0.594272463016,0.0247977696602,3.7087,1.0,0.052110121565,0.0924525,1.67867,8.881784197e-17,-0.0106039,0.357214813428,0.999978183355
0.8556910839,-4.57624,0.83670187561,-9.11780489008e-05,-2.26139133854,-2.45090898537,0.00622731,1600,1744,-596.83957839,-1.08111408658,0.677915,1.0,0.0943719134936,3.01339999675,-0.616700127682,0.59413739992,0.0493705220635,3.80903,1.5,0.0490457582872,0.0811895,1.55344,-5.3290705182e-17,-0.00583023,0.3369520848,0.999984320595
0.917287803137,-4.40632,0.906618453974,-1.09520274641e-05,-2.74217472399,-3.05708325103,0.00185904,1600,1752,-594.491098402,-0.929383261342,0.672525,1.0,0.0498678878829,3.90023010177,-0.617631198727,0.593826169658,0.0300253413897,3.9349,1.5,0.0534804100054,0.0506825,1.83224,0.0,-0.00457866,0.331447370144,0.999982072205
0.863290635742,-4.55621,0.856576843246,-1.01291301381e-05,-2.69079015381,-3.18359798077,0.00377485,1600,1760,-626.7806179,-1.01094348626,0.674403,1.0,0.0617090507027,3.02038241778,-0.617950362439,0.594259190901,0.0592894309102,3.82365,1.5,0.0546757844553,0.0746714,1.77505,0.0,-0.0078969,0.428936722575,0.999984037658
0.862692128756,-4.83912,0.848297512623,-3.99352977451e-05,-2.66948153931,-2.5373728658,0.00296287,1600,1768,-562.204412395,-0.908611676008,0.674034,1.0,0.0543930902843,3.22990732268,-0.618497494398,0.59443509967,0.0511715806597,3.50967,1.5,0.0515951497527,0.0976525,1.81776,1.7763568394e-17,-0.00771371,0.372677279185,0.999984419819
0.920587509563,-4.86946,0.909038887454,-7.86374142206e-05,-2.83889266235,-2.30150866221,0.00147173,1600,1776,-562.684355559,-0.98365812924,0.670011,1.0,0.0603939070526,3.58333811613,-0.618893419842,0.594841767189,0.0264104928497,3.81229,1.0,0.0522344650304,0.119701,1.76929,1.7763568394e-17,-0.00475855,0.312707398745,0.999982860668
0.941955393842,-4.6798,0.930447283032,-6.98482488369e-05,-2.51385816722,-3.18076156628,0.00682569,1600,1784,-656.107227997,-1.00583078592,0.66974,1.0,0.0347683958496,2.9854831664,-0.619305431128,0.595102744515,0.0270020204869,3.90172,1.5,0.0565394845893,0.143454,2.0179,1.7763568394e-17,-0.00960648,0.439996477403,0.999981524258
0.908287992421,-4.44154,0.869317364786,-5.64343958428e-05,-2.56901164514,-2.83066428941,0.0017967,1600,1792,-576.107142668,-0.752559770122,0.668136,1.0,0.0363464609114,3.15324695974,-0.619577910437,0.595565189309,0.0489107724518,4.02811,1.5,0.0504079844431,0.15322,1.95652,-1.7763568394e-17,-0.00501961,0.399630199468,0.999982455804
0.882941085113,-4.82201,0.854446127666,-1.56068782062e-06,-3.01735907325,-2.08891821437,0.00294413,1600,1800,-477.151121383,-0.777134235141,0.663414,1.0,0.055980767848,3.60353728032,-0.620008317936,0.596289473555,0.0344054392446,3.73239,1.5,0.0458172123509,0.180242,1.69805,-3.5527136788e-17,-0.00673144,0.259020291453,0.999984163298
0.820956131024,-4.46289,0.794819351753,-8.58448279832e-05,-2.17364393444,-2.85997090799,0.00481175,1600,1808,-489.52302857,-0.806691924928,0.662216,1.0,0.049744217251,2.95600693635,-0.620406423663,0.596854692491,0.0432923344349,3.42889,1.5,0.0458468546896,0.164396,1.76979,-3.5527136788e-17,-0.00771298,0.241186601211,0.999984707278
0.738291371831,-4.11844,0.716671870767,-5.32906680437e-05,-2.40410967994,-2.82134979125,0.00266885,1600,1816,-464.724270555,-0.667348321227,0.661532,1.0,0.0666388572239,2.46331116993,-0.620815332664,0.597500235307,0.092465138752,3.92315,1.5,0.0438287114772,0.19552,1.53937,8.881784197e-18,-0.00561336,0.342738438708,0.999987284449
0.790062699046,-4.60638,0.771935377659,-9.45358038748e-06,-2.70506230826,-2.79495568573,0.00251657,1600,1824,-554.141582452,-0.847622275518,0.66051,1.0,0.0620821994134,3.40253465542,-0.621548436052,0.597981223794,0.0788862757544,4.03724,1.5,0.0504719314411,0.0710528,1.85814,1.7763568394e-17,-0.00480966,0.357872998069,0.999986587274
0.898542058827,-4.72843,0.868126630627,-7.66696194944e-06,-2.8121123117,-2.3069113221,0.00231167,1600,1832,-423.903061392,-0.588624049215,0.661586,1.0,0.059746693969,2.74097137502,-0.622141786448,0.598316270812,0.0349018534533,3.84493,1.5,0.0409782568889,0.205171,1.62205,-6.66133814775e-18,-0.00509984,0.246112651001,0.999984934553
0.787428342456,-4.62557,0.752610911869,-2.03107804206e-05,-2.72513080762,-2.18811933423,0.00382912,1600,1840,-406.867871626,-0.538321018237,0.663661,1.0,0.0649737394737,2.87897886368,-0.62274515438,0.598995783941,0.0532534707106,3.6293,1.5,0.0398349978612,0.206552,1.5188,-3.5527136788e-17,-0.00707769,0.250160226811,0.99998596629
