_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
7.0122176979238864,-0.93223304740971602,-0.004298014724795682,-3.1005446134223256,0.368849,-2.7079,2.53983,4.9688303200007006e-18,-0.000748178,0.049591867519627179,-905.30430034698225,0.0,20020,1.0,0.0,-0.000380744,220,1.3230431458871155,0.011561019943888411,0.049591923297795194,0.000171184,-0.72529866353019745,0.99998069528348343,5.5158,-0.3664192560309133,49.999999999999297,11.046517529312295
7.016348951767176,-0.92807832930999168,-0.004207835416877824,-3.0372323427263592,0.36793,-2.72149,2.83465,1.1357326445715887e-17,-7.31406e-05,0.049596263550208367,-906.06349683997564,0.0,20020,1.0,0.0,-0.000501871,240,1.325432009222006,0.0077073466292589404,0.049600746891970492,0.000190735,-0.72622316567508782,0.99998068797964634,5.53714,-0.35633704502436098,49.999999999999297,11.048283730742298
7.0098108348417361,-0.9336370285272102,-0.0041137179449199602,-3.1665427598040266,0.373072,-2.87191,2.77067,1.9875321280002802e-17,-0.00472475,0.049970547788666865,-907.04634987447866,0.0,20020,1.0,0.0,-0.000179963,260,1.3236308795159575,0.0051382310861726272,0.049972887790298501,9.36984e-05,-0.72687782135474244,0.99998069342934515,5.54776,-0.36745231559518476,49.999999999999297,11.049111913663959
7.0145938932552996,-0.93318980555281739,-0.0041228512294800282,-3.2166547413409479,0.372743,-2.95994,2.55084,4.2589974171434577e-18,-0.00216392,0.049934641996157728,-908.69297711387685,0.0,20020,1.0,0.0,-0.000267073,280,1.3008006211420577,0.0034254873907817516,0.04993732855388941,9.82285e-05,-0.72850847653268735,0.99998071435987546,5.53406,-0.36727311729134182,49.999999999999297,11.048501324036518
7.0166908841003774,-0.93831095025246303,-0.0041473200495626443,-3.1685526529281667,0.371358,-2.70334,2.6367,7.0983290285724294e-18,-0.00366794,0.049231284769205658,-903.14807029363544,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000221496,300,1.3334982912723183,0.0022836582605211676,0.049249776532247574,0.000106096,-0.72410234998887368,0.99998071051842752,5.52307,-0.37799628294496557,49.999999999999297,11.04835604733978
7.0123639635195119,-0.9318616908847952,-0.0042650025605759003,-2.5218334435379326,0.37062,-2.73353,2.55413,2.1294987085717288e-18,-0.00200427,0.049659593828664708,-905.50089955348506,0.0,20020,1.0,0.0,-0.000211736,320,1.3746797159585018,0.0015224388403474451,0.049661658788424816,5.24521e-05,-0.72544680866320688,0.99998076155202331,5.51236,-0.36420777119094244,49.999999999999297,11.046885934315013
7.016962271242865,-0.93494445765658174,-0.0044297842457588759,-3.3028830025989975,0.367957,-2.64889,2.66947,8.5179948342869153e-18,-0.00213891,0.051005393794578163,-920.09185415110028,0.0,20020,1.0,0.0,-0.000223273,340,1.3371348443772386,0.0010149592268982968,0.051040328756967894,8.7738e-05,-0.73728645363475054,0.99998073065056248,5.51903,-0.34500075813070374,49.999999999999297,11.048444387757634
7.0152245798436939,-0.92879140063078236,-0.0043508021687327257,-3.3376446538948459,0.369889,-2.6637,2.46612,1.4196658057144859e-18,-0.00180694,0.049881745775524511,-908.82389663657545,0.0,20020,1.0,0.0,-0.000234752,360,1.2954328148451089,0.00067663948459886455,0.04994526542764114,0.00013113,-0.72864013325645638,0.99998082944410849,5.53773,-0.3561257521974735,49.999999999999297,11.047199841830318
7.0186482611803553,-0.94030385158572216,-0.0041126859292260932,-3.3183628775263894,0.370671,-2.83196,2.48978,1.7035989668573831e-17,-0.00205491,0.050115796015247169,-911.39235262429179,0.0,20020,1.0,0.0,-0.000239442,380,1.3100109532272408,0.00045109298973257638,0.050121544797402669,0.000112295,-0.73075055539115585,0.99998094361491907,5.54827,-0.36534029980069105,49.999999999999297,11.059707101633407
7.0082292788060387,-0.92892929369761779,-0.0041207314916260236,-2.9772402859325768,0.375808,-2.57362,2.998,-1.4196658057144859e-18,0.000326838,0.050276593351430268,-909.25344036900128,0.0,20020,1.0,1.1102230246251565e-16,-0.000290864,400,1.2815921388226421,0.00030072865982171761,0.050279519385983552,0.000110865,-0.72817560863663633,0.9999808908448401,5.53808,-0.35566235630894455,49.999999999999297,11.056179887184186
7.0052025596354852,-0.94390442133464103,-0.0039725455305748359,-3.1120599425452902,0.374349,-2.61896,2.74335,7.0983290285724294e-18,-0.00123744,0.05007611643041137,-906.39590655171708,0.0,20020,1.0,0.0,-0.000212305,420,1.341468737536202,0.0002004857732144784,0.050076633656291614,0.000109196,-0.7260010187792173,0.99998082278920741,5.52741,-0.38379370847154048,49.999999999999297,11.054100552471818
7.0003422520706788,-0.94021039555239927,-0.0035433651389017245,-3.3671736829396566,0.368432,-2.5539,2.69684,1.7745822571431074e-17,-0.00182155,0.049779433082450177,-894.93627678378357,0.0,20020,1.0,0.0,-0.000191908,440,1.3010711745262509,0.00013365718214298559,0.049809024888515629,8.96454e-05,-0.71740965314455141,0.99998069666080014,5.515,-0.3976263894823206,49.999999999999297,11.056251241149194
7.0105097799362728,-0.93610836589780944,-0.0043030284236150419,-3.2319752634147392,0.370764,-2.69654,2.46675,-9.2278277371441583e-18,-0.000627691,0.050022879865074893,-907.47308532611237,0.0,20020,1.0,0.0,-0.000461261,460,1.3074557304234384,8.9104788095323721e-05,0.050077535163728176,0.000174761,-0.72733835295548177,0.99998066373938632,5.51882,-0.37203639405317612,49.999999999999297,11.0558327400206
7.0161815387360251,-0.93541995753658591,-0.0043605120378771671,-3.2591438770283419,0.369451,-2.6976,2.71861,2.8393316114289718e-17,-0.00461224,0.05002335775443538,-910.84857346595095,0.0,20020,1.0,0.0,-0.000171149,480,1.2988769960677609,5.9403192063549147e-05,0.050025732628353407,8.2016e-05,-0.7299220120903348,0.99998060377059972,5.5044,-0.36761663078146278,49.999999999999297,11.061565123457022
7.0226183220918443,-0.93192240495009027,-0.0043452028850820713,-3.3065542831519403,0.364185,-2.73364,2.57107,-2.8393316114289718e-18,-0.00126141,0.049537031419884414,-908.6191288529792,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000221929,500,1.3230754814401677,3.9602128042366096e-05,0.04955340048625205,7.89166e-05,-0.72834590436882152,0.99998080974982406,5.5014,-0.35955819160031194,49.999999999999297,11.043991953160079
7.0178066457316124,-0.9376395860925345,-0.0043490534834791632,-3.1513899860881005,0.369828,-2.71175,2.69801,1.7035989668573831e-17,-0.00511493,0.051053855711343056,-920.79024337976466,0.0,20020,1.0,0.0,-0.000491805,520,1.3064391832861062,2.6401418694910729e-05,0.051134726816529155,0.000188589,-0.73851858124100167,0.99998090373839721,5.52507,-0.34957589115353682,49.999999999999297,11.050153423654647
7.0162715427422429,-0.93373805487453021,-0.0042873830536349963,-3.0060671112816055,0.368971,-2.72136,2.79717,-2.1294987085717288e-17,-0.00274259,0.050045066043377676,-911.02832479925075,0.0,20020,1.0,0.0,-0.000262431,540,1.2931312246342124,1.7600945796607154e-05,0.050092091933494585,0.000136137,-0.73029020589902693,0.99998080193989181,5.534,-0.3560294253759253,49.999999999999297,11.052025051718001
7.0167568133858387,-0.93391337895008875,-0.0044321317947039491,-2.7396273617152307,0.372299,-2.63871,2.64777,4.2589974171434577e-18,-0.00227815,0.050119926955519652,-913.09104986082127,0.0,20020,1.0,0.0,-6.58147e-05,560,1.3284482856804196,1.173396386440477e-05,0.05014813181477331,1.54972e-05,-0.73153447231888558,0.9999809586286369,5.53165,-0.35423092358272135,49.999999999999297,11.059058452533439
7.0164809235092074,-0.93733063505014691,-0.0043190068894855506,-3.2183647280728751,0.369893,-2.68667,2.78685,5.6786632228579435e-18,-0.00327803,0.04993900674844029,-910.33685998603448,0.0,20020,1.0,0.0,-0.000182139,580,1.3246159949484415,7.8226425762698466e-06,0.049942485361531529,6.31809e-05,-0.72955583015728076,0.99998072959274931,5.53228,-0.36419314622277488,49.999999999999297,11.058455726803318
7.0103272066570517,-0.94138690833768912,-0.0041670209119601016,-3.2748626786960457,0.370253,-2.71657,2.78492,-2.8393316114289718e-18,-0.00467982,0.050500052108596379,-910.92336515032525,0.0,20020,1.0,0.0,-0.000297802,600,1.3245711578642732,5.2150950508465644e-06,0.050500280944411689,0.000113964,-0.73027322775226122,0.99998085910387535,5.52924,-0.36941999302508965,49.999999999999297,11.059602555653262
7.0226803682865224,-0.92826237098915942,-0.0043828030145087052,-3.3190695403778356,0.373398,-2.67773,2.67945,-5.6786632228579435e-18,-0.00216528,0.04938103901175829,-908.10676619537776,0.0,20020,1.0,0.0,-0.000241412,620,1.322499075785579,3.4767300338977098e-06,0.049387881923332551,0.000108004,-0.72812399558806196,0.99998077247186656,5.51508,-0.35520108765859604,49.999999999999297,11.050413682092305
7.0080687762878151,-0.94432104152860785,-0.0039386160635545425,-2.9915789897694256,0.369261,-2.88279,2.8412,-2.8393316114289718e-18,-0.00119407,0.049375348073916261,-898.99603364164409,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000206622,640,1.3214196385633745,2.3178200225984733e-06,0.049387650751892123,6.4373e-05,-0.71993378542415432,0.99998079588701305,5.52268,-0.39759836261595177,49.999999999999297,11.050141042972745
7.01359390928378,-0.93104165209490997,-0.0041875844061160863,-2.492307634482811,0.371295,-2.75567,3.14363,-2.6973650308575232e-17,-0.000853849,0.049878302706114465,-908.11968098442389,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-0.000413469,660,1.306421201860944,1.5452133483989821e-06,0.049894237568742859,0.000155449,-0.72775716315010441,0.99998067308223348,5.51584,-0.35617317127321518,49.999999999999297,11.049832997802049
7.0084735590519198,-0.93782036917810407,-0.0041921068464721148,-3.3164654778242206,0.368236,-2.6711,2.58293,7.0983290285724294e-19,-0.00115555,0.048854942866108295,-895.5597875344896,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-8.32892e-05,680,1.324977943095718,1.030142232265988e-06,0.048901539930142596,6.41346e-05,-0.71777136906171468,0.99998062897776985,5.50893,-0.39610840253900875,49.999999999999297,11.053382276248167
7.012097278914295,-0.93676681106738968,-0.0042760244149340999,-2.3145234041004077,0.368044,-2.63476,2.84956,7.0983290285724294e-18,-0.00111887,0.050601850861102117,-914.39516053363127,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-0.000311213,700,1.3130895666803208,6.8676148817732538e-07,0.050610486159250075,7.70092e-05,-0.73264630567673095,0.99998073035885238,5.50643,-0.3560037259265143,49.999999999999297,11.043190680335055
7.0129646486593575,-0.926863264774898,-0.0038727290545745316,-3.1884896339205442,0.370045,-2.74443,2.71626,-9.2278277371441583e-18,0.000284403,0.049125838298135764,-898.87917819698907,3.3306690738754696e-16,20020,1.0,3.3306690738754696e-16,-0.000263778,720,1.2965024669760341,4.5784099211821692e-07,0.049133786803937693,9.44139e-05,-0.72065799452697854,0.99998076334579711,5.50315,-0.37947109442770227,49.999999999999297,11.051395101441747
7.0180025696129054,-0.92996044942373979,-0.0043541777589079147,-3.2426032879783406,0.36776,-2.7377,2.78704,-8.5179948342869153e-18,-0.00122713,0.05000089514646034,-911.43192462114007,0.0,20020,1.0,0.0,-0.000166925,740,1.3192675510887883,3.0522732807881126e-07,0.050033043476834141,7.00951e-05,-0.73049443793118418,0.9999806745769777,5.51128,-0.3482345404085686,49.999999999999297,11.04811964366732
7.0040099184024207,-0.92580015602053167,-0.0040073316730291023,-3.2980715110958774,0.370273,-2.66803,2.57153,2.1294987085717288e-18,-0.00140303,0.047727386658751883,-885.29134054752581,0.0,20020,1.0,0.0,-0.000226888,760,1.344721568409728,2.0348488538587418e-07,0.047929270073235761,0.000100136,-0.70902161477710235,0.999980614286898,5.51435,-0.39089763103593828,49.999999999999297,11.054295322583762
7.0106769100275965,-0.92429372088246931,-0.0036278114270403413,-3.2059728938759462,0.369246,-2.82876,2.69801,-2.1294987085717288e-18,-0.00116047,0.050123685901711811,-905.25788717482919,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-0.000613037,780,1.3642484384109497,1.3565659025724944e-07,0.050259749297637546,0.00022769,-0.72509204598174781,0.99998067698769,5.49348,-0.35260886138986175,49.999999999999297,11.056785146550199
7.0106770409158221,-0.93545248557585492,-0.0040997766022343486,-3.3312551987699637,0.367233,-2.85713,2.71159,-2.413431869714626e-17,-0.000484501,0.049879840549714644,-906.6620960176075,0.0,20020,1.0,0.0,-0.000288071,800,1.3122606616675212,9.043772683816629e-08,0.049889126074905282,0.000132322,-0.72637038234413609,0.99998046864400658,5.47801,-0.3720912555491932,49.999999999999297,11.055671263672592
6.9896537163970391,-0.93538290893476528,-0.0039991578941931307,-3.2669953304310972,0.364528,-2.76614,3.00987,1.1357326445715887e-17,0.000557049,0.049415620639000325,-890.36753852636559,0.0,20020,1.0,0.0,-0.000146713,820,1.3202398473755688,6.0291817892110856e-08,0.049465073921282077,6.8903e-05,-0.71251800879306726,0.99998064856997415,5.46546,-0.40755270946098959,49.999999999999297,11.050782141759377
7.014208312562233,-0.94113512940944744,-0.0040457655966435226,-3.2961664340267682,0.361984,-2.78035,2.6799,-2.2004819988574531e-17,-0.00187739,0.050177119366887353,-910.32177733431877,0.0,20020,1.0,0.0,-0.000201959,840,1.2903029405313369,4.0194545261407239e-08,0.050365321711527772,7.60556e-05,-0.72952981935094874,0.99998060698635094,5.45931,-0.37055845455792569,49.999999999999297,11.053378509645997
7.0197054949249127,-0.92550327479099437,-0.0042981263222736741,-3.0377243481190228,0.362716,-2.51121,2.46357,1.4196658057144859e-17,0.00112606,0.049583218544396984,-908.41023945784525,0.0,20020,1.0,0.0,-0.000107558,860,1.3203738229652082,2.6796363507604826e-08,0.049593711749490503,2.5034e-05,-0.72824500798580116,0.99998049782252318,5.46094,-0.35341927683369451,49.999999999999297,11.04537487890593
7.0159071578099601,-0.94180927216170629,-0.0042462819061264145,-3.220703827923928,0.359869,-2.44541,2.54966,-2.413431869714626e-17,0.00142208,0.050196347410066219,-911.14896331926627,0.0,20020,1.0,0.0,-0.000478653,880,1.3094545632236778,1.7864242338403216e-08,0.050199952117384525,0.000170946,-0.73013464603791567,0.9999807128390833,5.46094,-0.37899551075775784,49.999999999999297,11.060138899588384
7.012720954063373,-0.93475680456216048,-0.0042607978339427449,-3.2147920917051196,0.360609,-2.74737,2.54648,1.4196658057144859e-17,-0.000256649,0.049965060392910217,-909.62074195007938,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-1.5978e-05,900,1.3209870965593304,1.1909494892268811e-08,0.049967681550658706,2.55108e-05,-0.72983105753998645,0.99998085639171863,5.46259,-0.36428231686839052,49.999999999999297,11.053607608366748
6.9977881372797492,-0.92782326858886566,-0.0036867328987910206,-3.1954955536680503,0.362044,-2.54556,2.71766,1.8455655474288317e-17,-0.00113688,0.050790483496268947,-905.60786425135962,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000263366,920,1.3439855765719357,7.9396632615125406e-09,0.050805704558548971,8.70227e-05,-0.72517890142135288,0.99998081335343836,5.45618,-0.36376559534960595,49.999999999999297,11.05300063674882
7.0116689083534114,-0.93400383298260148,-0.0042760012983018196,-2.9697715398921627,0.362258,-2.87083,2.55384,4.2589974171434577e-18,-0.00201688,0.049693901282683535,-905.8154780551456,0.0,20020,1.0,0.0,-0.000159577,940,1.3239478573902139,5.2931088410083604e-09,0.049696232828972522,4.41074e-05,-0.72567837268623159,0.9999807788697801,5.45371,-0.37736482763111445,49.999999999999297,11.049144570315562
7.0118244574082036,-0.93328449896029297,-0.0040557262819279731,-3.2274422247004528,0.360572,-2.80421,2.53189,7.8081619314296724e-18,0.000681407,0.050261414534372113,-910.40230667517085,0.0,20020,1.0,0.0,-0.000134198,960,1.3204147222002109,3.5287392273389071e-09,0.050269840394552595,5.72204e-05,-0.72938089265349881,0.99998070727801325,5.44655,-0.35656060384106408,49.999999999999297,11.05171651749075
7.0179843797788513,-0.93438514777349246,-0.0042675347964481582,-2.9590196959501855,0.36005,-2.9153,2.81358,0.0,-0.00140881,0.049123386788045544,-902.39323102265371,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000233061,980,1.3209254850926673,2.352492818225938e-09,0.049134746625829111,6.93798e-05,-0.72336903034558964,0.99998069161232195,5.44617,-0.37555348924310566,49.999999999999297,11.047977842124078
6.9928331114318132,-0.93470246905372512,-0.0040970703247710611,-2.9464752063657031,0.361337,-3.18086,2.78615,-1.8455655474288317e-17,0.00206598,0.050331575733940946,-901.18064937959139,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-0.000211172,1000,1.3448669671033759,1.5683285454839587e-09,0.050350270398313114,9.94206e-05,-0.72154163138498528,0.9999807626934849,5.44011,-0.38302664961002397,49.999999999999297,11.054886230644827
7.0134917636067673,-0.92851409586242784,-0.0042134080935020265,-3.0844576513227371,0.360451,-2.78722,2.83977,2.8393316114289718e-18,-0.00122739,0.049975824456351833,-908.16784115376959,0.0,20020,1.0,0.0,-0.000436197,1020,1.3275151631261728,1.0455523636559724e-09,0.050009792388618447,0.000164986,-0.72777026860701066,0.99998072299251528,5.4197,-0.36664641685334615,49.999999999999297,11.046673895364183
7.0172973514534505,-0.93043102063178551,-0.0041382189467338969,-3.2711731217663309,0.35698,-2.50212,2.99889,-8.5179948342869153e-18,0.0019712,0.049657144563293232,-907.22226038494716,0.0,20020,1.0,0.0,-0.000166585,1040,1.2911854855853417,6.970349091039816e-10,0.049658064230507629,4.93527e-05,-0.72700632986768954,0.99998062864959703,5.42067,-0.36136739365689069,49.999999999999297,11.057622898812971
7.0143641531359844,-0.93616752738465869,-0.004043539273281738,-2.9511478573229271,0.358967,-2.50718,2.43705,-6.3884961257151865e-18,0.00062421,0.049796714997543637,-906.50403302838981,0.0,20020,1.0,0.0,-0.000297208,1060,1.3042390315694516,4.6468993940265438e-10,0.049801019101353837,0.000141621,-0.72650441092618046,0.99998071938167632,5.42921,-0.36917415994658115,49.999999999999297,11.050333902307745
7.009739765619778,-0.9322705005072639,-0.0042037038168267872,-3.2769257709087611,0.360082,-2.60802,2.63465,-7.0983290285724294e-19,-0.00406623,0.049398550260554605,-901.20584025274582,0.0,20020,1.0,0.0,-7.71135e-05,1080,1.3125009059789245,3.097932929351029e-10,0.049400487678600301,1.66893e-05,-0.72240493283087859,0.99998075288772703,5.43359,-0.38488272427492859,49.999999999999297,11.04773649586229
7.015106174284309,-0.932076614743786,-0.0042681693327264727,-3.2369339546251288,0.359045,-2.77371,2.70441,-1.7035989668573831e-17,-0.00245267,0.050096097949652599,-911.30850841014183,0.0,20020,1.0,0.0,-0.000453136,1100,1.310497666170614,2.0652886195673526e-10,0.050125957500023154,0.000153303,-0.73000557658167431,0.99998069006440848,5.45391,-0.36629330681493349,49.999999999999297,11.05188089348834
7.0225383170094293,-0.93883866778410763,-0.0042649674600932028,-3.3438220469764128,0.361565,-2.57787,2.47054,-2.8393316114289718e-18,0.00148952,0.050166137214212349,-914.3981193505922,0.0,20020,1.0,0.0,-0.000290336,1120,1.3165896832488424,1.3768590797115684e-10,0.050202275933870971,0.000113487,-0.73337430081763133,0.99998070220082425,5.46566,-0.35910624891636367,49.999999999999297,11.053076578129271
7.0092219782967478,-0.9278133292444446,-0.0041425363706325069,-2.706737086015981,0.364568,-2.84057,2.78586,0.0,-0.00330324,0.049864266371995217,-905.70957351491802,0.0,20020,1.0,0.0,-0.000594945,1140,1.3361602325160729,9.1790605314104564e-11,0.049879665800925822,0.000232697,-0.72543350880897073,0.99998075295005096,5.46222,-0.36031709321458466,49.999999999999297,11.052675003641419
7.0121931429997399,-0.93803492714358194,-0.0042305415181953347,-2.2104471258036158,0.360351,-3.14315,2.54948,2.8393316114289718e-18,-0.00720877,0.050277453365813976,-910.73419865786036,0.0,20020,1.0,0.0,-2.8946e-05,1160,1.3227840190924274,6.119373687606971e-11,0.050277455010511493,1.5974e-05,-0.73000165211088297,0.99998080970244363,5.46227,-0.36863059139506099,49.999999999999297,11.057000645728509
7.0112541224789089,-0.93926856954761373,-0.0041067572307951772,-3.0942406684277293,0.364977,-2.50503,2.7786,0.0,-0.00104989,0.050055955360428402,-907.12442926088056,2.2204460492503131e-16,20020,1.0,2.2204460492503131e-16,-0.000269341,1180,1.3041591041630862,4.0795824584046475e-11,0.050058398121591255,8.6069e-05,-0.72721465390181184,0.9999808090845318,5.47193,-0.37722499422157929,49.999999999999297,11.060193379025719
7.0166025127663652,-0.93363512680110827,-0.0041008067888283258,-2.9046750748060095,0.364354,-3.07547,2.68852,1.8455655474288317e-17,-0.00278358,0.049865451588414211,-909.10604434360084,0.0,20020,1.0,0.0,-0.000203736,1200,1.3368572817182565,2.7197216389364318e-11,0.049866324813160584,8.39233e-05,-0.72841964485304922,0.99998078023316417,5.48382,-0.36045526305905745,49.999999999999297,11.045649935214472
7.0144827282475486,-0.93893692173965926,-0.0043671162861301481,-2.9893713035196519,0.366039,-2.48041,2.57268,2.1294987085717288e-17,-0.00312177,0.050833743126070849,-917.86507597980801,0.0,20020,1.0,0.0,-0.00020694,1220,1.2998352483612627,1.8131477592909546e-11,0.050852312531453073,9.39368e-05,-0.73553250849043261,0.9999807978819405,5.48767,-0.35534954148780523,49.999999999999297,11.049504903545699
7.0144286514538594,-0.93875715377169533,-0.0040758303994987092,-3.1462929392260586,0.368738,-2.50321,2.37252,-7.0983290285724294e-18,-0.00287001,0.049863045018872953,-907.16422139202473,0.0,20020,1.0,0.0,-0.000173245,1240,1.2912953315507496,1.2087651728606365e-11,0.049863054080383953,8.70227e-05,-0.72700924016402979,0.999980826863339,5.48828,-0.37423502370450451,49.999999999999297,11.051824564447509
7.0155479847246918,-0.93015612162536521,-0.0042517152684604063,-3.3214904911710188,0.367747,-2.8792,2.76455,0.0,-0.00456743,0.049858088443651555,-908.89457299984974,0.0,20020,1.0,0.0,-0.000216542,1260,1.3250377287220514,8.058434485737576e-12,0.049864672094001861,8.79764e-05,-0.72847247298526518,0.99998074063255882,5.4758,-0.35300733931413669,49.999999999999297,11.059224934249182
7.0003006646051116,-0.93083806354128462,-0.0030488792828390725,-3.014788009216121,0.363004,-2.65456,2.48547,-8.5179948342869153e-18,-0.000384637,0.048729507219163311,-887.02128148320458,0.0,20020,1.0,0.0,-0.000618177,1280,1.2932582610824606,5.372289657158384e-12,0.048824629674549543,0.00024271,-0.71009812166166997,0.99998068057832279,5.45052,-0.3971829765983223,49.999999999999297,11.049072757153686
7.0181188473119729,-0.92925357099886596,-0.0042787146789076943,-2.6443805539823204,0.359431,-2.52157,2.67443,-7.0983290285724294e-18,-0.0027582,0.049612934159967363,-907.12170201527204,0.0,20020,1.0,0.0,-0.000484742,1300,1.3055250506901386,3.5815264381055895e-12,0.049705949138459438,0.00016737,-0.72696343901659566,0.99998057951927732,5.43924,-0.35542762316237614,49.999999999999297,11.053256105492789
