_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
3.6195312900389776,0.0062694962901572197,2.6200800969673876,-3.259171604712066,0.355314,-2.63994,3.1809,-5.6786632228579435e-18,0.00147273,0.21262672537385011,1667.0752019931381,0.0,20020,1.0,0.0,-0.000461102,480,1.9216301864295113,5.9403192063549147e-05,0.21262704636568233,0.000253677,1.3493541075686322,0.99999040477447254,5.40382,-6.4879509055030624,49.999999999999297,16.120082629648234
6.0231663467761436,0.0062679861616040415,3.2533933809783746,-2.9869802440806406,0.357566,-2.72144,3.02699,-4.2589974171434577e-18,0.000107145,0.20326979284236096,1636.0117250800481,0.0,20020,1.0,0.0,-0.000275451,500,1.9249553415810912,3.9602128042366096e-05,0.20373202816531527,0.000149965,1.3623165141012499,0.99999039642505771,5.39537,-6.4849425388278163,49.999999999999297,16.121877561730653
8.6172591239616967,0.0062284520982242688,4.9011954491857059,-2.9430135810842395,0.356512,-2.72686,2.74228,-1.7035989668573831e-17,0.00215771,0.27616138544598434,1684.9953726968783,0.0,20020,1.0,0.0,-0.00053091,520,1.9181265632988673,2.6401418694910729e-05,0.27620022554937568,0.000302553,1.3837244914919538,0.99999118082930105,5.37572,-5.9680091815621914,49.999999999999297,16.120833773954715
4.8761887699190529,0.0062326675548507937,3.4294924010935603,-3.1381464999942699,0.352531,-2.50133,3.01731,9.9376606400014012e-18,-0.000708233,0.2317626038582431,1752.6094197600341,0.0,20020,1.0,2.2204460492503131e-16,-0.000861443,540,1.9194451472521321,1.7600945796607154e-05,0.23205428262859917,0.000716448,1.4273634824560906,0.99999073338091282,5.39708,-6.4554321629584646,49.999999999999297,16.116026085904359
1.3024683274605515,0.0068371768903894466,2.2487928469003364,-2.2742993207011568,0.355545,-2.90551,2.79514,-1.4196658057144859e-18,-0.000862825,0.20147844814634119,1668.7222942045105,0.0,20020,1.0,0.0,-0.000850946,560,1.9056122835335298,1.173396386440477e-05,0.20168349040105832,0.000756264,1.3994981091147081,0.99999040129947359,5.4397,-6.7382692763127761,49.999999999999297,16.12340305546223
5.8816509998919484,0.0058889682209180933,4.0694390240324347,-2.5450949232145788,0.360931,-2.74233,2.76074,5.6786632228579435e-18,-0.000234494,0.26654171578775726,1776.476161484338,0.0,20020,1.0,0.0,-0.000720071,580,1.9238149540373219,7.8226425762698466e-06,0.26692521587899254,0.000400543,1.4331527279447061,0.99999157806301964,5.43804,-6.0034044090127905,49.999999999999297,16.119600137867966
6.9260017009194419,0.0061719358855321718,3.9155827720761711,-3.0375783251829249,0.362158,-2.42867,2.79492,-1.1357326445715887e-17,0.000132206,0.26374984247751065,1806.9801600611038,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000549585,600,1.9234120468012665,5.2150950508465644e-06,0.26433717137560253,0.000303507,1.4752566599716472,0.9999914371533738,5.43088,-6.1316742470965737,49.999999999999297,16.112567389466211
3.1707102967317344,0.0065114525178472781,3.0644197637482855,-3.2829695484395756,0.359558,-2.62695,3.00688,8.5179948342869153e-18,0.000671284,0.25898398488016683,1783.6409691177128,0.0,20020,1.0,0.0,-0.000678702,620,1.9277184901627371,3.4767300338977098e-06,0.25901487641324739,0.000327587,1.4681214081216771,0.99999117799811743,5.4182,-6.421997441976294,49.999999999999297,16.122200366589869
5.2911766930237514,0.0071889663601940402,3.6313580825281222,-3.251681294456195,0.357545,-2.68405,3.04945,-1.7035989668573831e-17,0.00277535,0.28256767523340931,1847.3130680130846,0.0,20020,1.0,0.0,-0.000569924,640,1.9115651209136226,2.3178200225984733e-06,0.28384994000782399,0.000243425,1.5243764347592685,0.99999146379154991,5.42747,-6.343518484036748,49.999999999999297,16.118541099196172
6.4463753265331318,0.00714738028460901,4.274793407980999,-3.0332107591629027,0.360257,-2.74051,2.54378,-8.5179948342869153e-18,0.000976329,0.32085525659523556,1959.2368034617552,0.0,20020,1.0,0.0,-0.000777596,660,1.9162690896748455,1.5452133483989821e-06,0.32180127459227104,0.000507355,1.5826741240470861,0.99999199918507387,5.44764,-6.0710864210952433,49.999999999999297,16.112561759124993
6.7367007830603987,0.0063991254484131281,4.5290571949683045,-2.9054124602112124,0.363153,-2.75692,2.62227,2.8393316114289718e-18,0.000134145,0.31495737483272013,1927.2687968455889,2.2204460492503131e-16,20020,1.0,2.2204460492503131e-16,-0.00125991,680,1.9442307664918883,1.030142232265988e-06,0.31500181108921327,0.000822067,1.5834932444474024,0.99999215221408999,5.43636,-6.1321004944711683,49.999999999999297,16.117778441144459
7.1551809100846269,0.0063685984330647807,4.9756537167102861,-2.2695232767296361,0.360454,-2.58122,2.94609,-5.6786632228579435e-18,0.00402938,0.33456910435938503,1946.6206614496077,1.1102230246251565e-16,20020,1.0,1.1102230246251565e-16,-0.000501655,700,1.9108061204836797,6.8676148817732538e-07,0.33458623491985545,0.000531197,1.5899639937653556,0.99999244035397961,5.44227,-6.0299068715663831,49.999999999999297,16.119950928327555
2.7820439689440963,0.0075387180853875068,2.8842939050891112,-2.7553727199231144,0.360696,-2.7618,2.81469,0.0,0.00193764,0.30833375860820944,1898.497236655224,0.0,20020,1.0,0.0,-0.00023985,720,1.9278104171928041,4.5784099211821692e-07,0.30851234504450853,0.000145674,1.5645812511419168,0.99999195563697307,5.43455,-6.363947467591724,49.999999999999297,16.129690166353559
4.9750345092991939,0.0064794510400540467,3.9080784888448319,-3.1919285869399849,0.359074,-2.86034,2.75717,2.8393316114289718e-18,-0.00149531,0.30732410030568091,1911.3463454881378,0.0,20020,1.0,0.0,-0.000596326,740,1.9410666573867201,3.0522732807881126e-07,0.30732501527532274,0.00024271,1.5692862221107504,0.99999204155779753,5.43482,-6.2829851010081876,49.999999999999297,16.115138791311573
5.4607249684814043,0.0069917692244658167,3.6960075205407916,-3.0230828630822062,0.356836,-2.49139,2.54357,2.8393316114289718e-18,0.00401738,0.33132623589356597,1993.7982333600962,2.2204460492503131e-16,20020,1.0,2.2204460492503131e-16,-0.000615612,760,1.9061563981666239,2.0348488538587418e-07,0.33238972570427494,0.000357866,1.6213505866363789,0.99999224950460353,5.45054,-6.1552217203566215,49.999999999999297,16.12104108036025
2.5196429503526794,0.0078606118526776386,2.9432589657094708,-2.4208798167386871,0.364362,-2.88319,3.07364,-1.9875321280002802e-17,0.000212543,0.29708662849922862,1951.6655420128197,0.0,20020,1.0,0.0,-0.00065592,780,1.9331169237369439,1.3565659025724944e-07,0.2970867637864017,0.00048399,1.6263764562777643,0.99999179806821714,5.45659,-6.5424677185547031,49.999999999999297,16.114952587052066
5.7384098651435478,0.0075742789356173798,4.0978299227029487,-3.1436717270488477,0.362093,-2.76116,2.73186,1.4196658057144859e-18,-0.00121572,0.3112710030490119,1960.9009542718129,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000426399,800,1.9192357072080419,9.043772683816629e-08,0.31127123412370955,0.000230789,1.6319461556520649,0.99999214853440488,5.47489,-6.3841907238626705,49.999999999999297,16.120658631484062
3.5990411440700467,0.0062027118830939379,3.7944040256228506,-3.1781961114036443,0.365031,-2.58779,2.70317,-9.2278277371441583e-18,0.000849423,0.35723126172586667,2108.6236531365225,0.0,20020,1.0,0.0,-0.00115022,820,1.9085675313123533,6.0291817892110856e-08,0.36071159415062665,0.000684261,1.7702327265582714,0.99999235279955845,5.46728,-6.3552766344267582,49.999999999999297,16.122944886888941
2.8751958692740214,0.0077328160122516225,3.6331882879088164,-2.7386090718322298,0.362276,-2.68881,2.63068,-1.4196658057144859e-17,-0.000822271,0.30904992925637237,2016.0485648361962,-2.2204460492503131e-16,20020,1.0,-2.2204460492503131e-16,-0.000610009,840,1.9292406644623901,4.0194545261407239e-08,0.31064421283986671,0.000427246,1.6885441095901415,0.99999241102111225,5.44518,-6.4619529934901401,49.999999999999297,16.125254458237706
4.2194021768347723,0.0080610900705856362,3.9871186323986891,-3.1823692351777058,0.361838,-2.8544,2.67232,-1.4196658057144859e-18,0.00174422,0.35574291715716849,2076.4919528557002,0.0,20020,1.0,0.0,-0.000765886,860,1.9298202231826331,2.6796363507604826e-08,0.35605459635297193,0.000517607,1.7067229942484496,0.99999267297534877,5.44101,-6.320184316870491,49.999999999999297,16.120050092377884
5.1290440759564655,0.0066798634012501037,4.1160105338904671,-3.1973716060057167,0.365343,-2.74685,2.71088,-2.413431869714626e-17,0.00132043,0.37293051482916129,2093.674106088999,0.0,20020,1.0,0.0,-0.000439141,880,1.9126261198305365,1.7864242338403216e-08,0.37305952407765197,0.000255108,1.7345916852064107,0.99999256758931909,5.42791,-6.3231951536840789,49.999999999999297,16.115323813845656
3.395974819178559,0.00716280888875201,3.7628966104337715,-3.12132278977366,0.358507,-2.39507,2.75152,-5.6786632228579435e-18,-0.00129631,0.39040646042798322,2120.5242789600729,0.0,20020,1.0,0.0,-0.000620601,900,1.9271679778583328,1.1909494892268811e-08,0.39060130207651156,0.000309467,1.7707096294858595,0.9999926603382937,5.42179,-6.357240533975185,49.999999999999297,16.118109215444857
5.6834525984853101,0.00636090923130621,4.5833015285106873,-3.0939615562955005,0.358374,-2.58352,2.74107,-1.1357326445715887e-17,-0.000402812,0.41166680745653284,2206.2317207631049,0.0,20020,1.0,0.0,-0.000869184,920,1.9328171553191118,7.9396632615125406e-09,0.41234716776566771,0.000485182,1.8226657008844662,0.99999301193491485,5.40426,-6.202566292628747,49.999999999999297,16.116723079174552
7.9477634178220997,0.0087797201368706116,5.6591658733904984,-3.0794936712304164,0.359331,-2.4882,2.86109,-2.1294987085717288e-17,0.00252064,0.46547986072857084,2248.1738324844778,2.2204460492503131e-16,20020,1.0,2.2204460492503131e-16,-0.000411393,940,1.9197357567704392,5.2931088410083604e-09,0.46605467768827763,9.91821e-05,1.8680339735094731,0.99999337452166459,5.39709,-6.0066899214594791,49.999999999999297,16.1289314174292
6.1523939460765975,0.0079982142572484396,4.9523804226955397,-2.8967715669740914,0.355316,-2.72987,2.50686,2.8393316114289718e-18,0.00122805,0.45487336787894717,2269.8983724773384,0.0,20020,1.0,0.0,-0.000466725,960,1.9168786474075581,3.5287392273389071e-09,0.45487517963351959,0.000184298,1.8577373997492852,0.99999336296079455,5.41806,-6.1467436722537858,49.999999999999297,16.115504452441506
4.9647431272336799,0.0072030915424951122,4.6226139792390031,-2.4034856567170912,0.355934,-2.58416,2.71716,-8.5179948342869153e-18,0.00108847,0.51632690155309235,2288.3970225726698,-2.2204460492503131e-16,20020,1.0,0.0,-0.000797503,980,1.9354009644075487,2.352492818225938e-09,0.51678706199398061,0.000382423,1.9102309907586899,0.9999934142938488,5.43379,-6.1593850956837288,49.999999999999297,16.122858560923614
6.7060499017323867,0.0076966672642495996,5.2930939363990062,-3.1761453405584561,0.36143,-3.15948,2.62755,-5.6786632228579435e-18,0.000749191,0.51480837515082856,2343.4346603512604,-2.2204460492503131e-16,20020,1.0,0.0,-0.00124104,1000,1.9223672692179519,1.5683285454839587e-09,0.51550968588091894,0.000887871,1.9578505037697596,0.99999363295127086,5.46764,-6.0597955395391381,49.999999999999297,16.123397380595858
