_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
12.244279346058033,0.0051374156290800712,3.1909138295846602,-2.6990363786963143,0.368174,-2.62298,2.4412,-1.4537051979123806e-16,0.00256809,0.17534309228326156,685.89462955822739,0.0,16032,1.0,0.0,-0.000277094,32,0.93510615375904305,0.66666666666666663,0.18673653982968452,0.00019455,0.88742283603025285,0.99998252280146471,5.50058,-2.2145179720445203,25.00000000000022,4.1021800912309381
7.1754301973218428,0.005098395644829834,3.1377987392453721,-2.4506611014385924,0.365616,-2.61134,2.55395,3.7229035556292672e-17,-9.17522e-05,0.15487576546011919,694.30516020880668,0.0,16032,1.0,0.0,-0.000353399,64,0.97267495210420507,0.44444444444444442,0.15490060264703243,0.000236511,0.89069619648345488,0.99998932309394362,5.49921,-4.4283085299811864,25.00000000000022,4.0856635609726348
5.3065970158577223,0.0050930905963590522,2.8994897374599002,-2.3505957484288573,0.366671,-2.79177,2.67562,1.595530095269686e-17,-0.00268467,0.22866056947059593,748.00018715733597,1.1102230246251565e-16,16032,1.0,1.1102230246251565e-16,-0.000450596,96,0.95246654756233762,0.29629629629629628,0.22933539166049779,0.000550032,0.94479807872363442,0.99999141968775862,5.50372,-3.9780677490347545,25.00000000000022,4.0859778727262741
4.270949950680218,0.005032322576524491,2.6962106638064629,-2.4555442557188423,0.364363,-2.59188,2.51277,1.2409678518764225e-17,0.000475282,0.19498800188056437,731.74152123579199,0.0,16032,1.0,0.0,-0.000453818,128,0.94514982662614755,0.19753086419753085,0.19499884470562853,0.000453234,0.94344748474084883,0.99999082469839973,5.49252,-4.347670576793587,25.00000000000022,4.093866566229492
6.3690982541133367,0.0055515104850544219,3.1978597719515776,-1.9263121414689244,0.365445,-2.59551,2.75215,-3.5456224339326354e-18,-0.000834572,0.24744670660203544,749.14700651683006,0.0,16032,1.0,0.0,-0.000741114,160,0.95181175720038214,0.13168724279835389,0.2475309886429958,0.00080657,0.96614221647130516,0.99999165744667984,5.46478,-4.0659722654635413,25.00000000000022,4.0852758704872327
4.7213230131544215,0.005200986349100576,2.6719353129139809,-2.4742883998157685,0.364165,-2.59236,2.65771,-7.0912448678652707e-18,0.00103217,0.20589488441317944,736.87844062312865,0.0,16032,1.0,0.0,-0.000754144,192,0.95313050133551991,0.0877914951989026,0.20592269087556278,0.000706911,0.94603137161386375,0.99999105237565789,5.4745,-4.368887917986302,25.00000000000022,4.0926476522872965
4.5997296713428097,0.0053277312061002138,2.7271457936467156,-2.4667710672396912,0.367935,-2.46034,2.65446,-1.7728112169663178e-17,-0.00102427,0.16662771743824886,707.08053758449023,-2.2204460492503131e-16,16032,1.0,-2.2204460492503131e-16,-0.000399289,224,0.96259650619044257,0.058527663465935069,0.16666784993636585,0.000444174,0.9247848376624429,0.99999036973548983,5.47931,-4.6310767773549735,25.00000000000022,4.0887653873374017
4.2742466354384465,0.0057980079159676455,2.7910493160730727,-2.2327133807769388,0.364771,-2.80789,2.60191,0.0,-0.000590243,0.23216108190081872,786.12523645170268,0.0,16032,1.0,0.0,-0.000614164,256,0.98797764638406593,0.039018442310623382,0.23434445108686955,0.000597954,1.0031781310381296,0.99999130584704932,5.46194,-4.2376195262657994,25.00000000000022,4.0922627737729025
4.241303503908175,0.0053952957857110401,2.5984940853761356,-2.4062126121495959,0.364503,-2.54322,2.49569,-7.0912448678652707e-18,0.000924152,0.18720774407402044,733.92729154747121,0.0,16032,1.0,0.0,-0.00111558,288,0.9611566138844444,0.026012294873748922,0.18807057401899835,0.00108792,0.96286193184115598,0.99999080284225206,5.46727,-4.4917278128209883,25.00000000000022,4.0847736010502809
5.9054012127495561,0.0054978862332570036,3.0670111758829344,-2.4072927569057025,0.364801,-3.01526,2.81776,-1.2409678518764225e-17,0.000947316,0.21536234935073234,746.34448818139049,-2.2204460492503131e-16,16032,1.0,-2.2204460492503131e-16,-0.000405777,320,0.95393363937190567,0.017341529915832616,0.2153631360522158,0.000258923,0.96514673518804794,0.99999144867489298,5.4863,-4.3015563941924588,25.00000000000022,4.0848187252585655
5.9013542859849544,0.0055872137229851611,2.8359237548254468,-2.4508354901753884,0.363784,-2.83015,2.61296,8.8640560848315884e-19,0.00101044,0.16315895915710676,720.55361254116747,0.0,16032,1.0,0.0,-0.000600714,352,0.96246185924599958,0.011561019943888411,0.16356546154512114,0.000402212,0.93209084125366226,0.99999052384737319,5.48075,-4.616630476534076,25.00000000000022,4.0848752324126414
2.5850859877085255,0.0059380067238903054,2.0792235561675523,-2.3196447045459512,0.36421,-2.6347,2.79692,-1.4182489735730541e-17,0.000249421,0.15834792489849928,704.51403640639364,0.0,16032,1.0,0.0,-0.000539971,384,0.9713524544352824,0.0077073466292589404,0.15835001542456811,0.000448227,0.94668980883704712,0.99999018864833966,5.45617,-4.7255177627931211,25.00000000000022,4.0912674531965658
7.7835065900856577,0.0053032037760677685,3.7655304987437499,-2.2678349887493567,0.362359,-2.7239,2.96715,7.9776504763484299e-18,0.00252764,0.25795579607609476,784.1883344833459,0.0,16032,1.0,0.0,-0.000413669,416,0.95910182520515708,0.0051382310861726272,0.25949558014340446,0.000324726,1.0134531461239085,0.99999195882970637,5.42808,-3.980151064569625,25.00000000000022,4.0874090754078987
6.9824189586712402,0.0053574032949023293,3.705745558522298,-2.2790807155033197,0.361513,-2.46653,2.5515,7.0912448678652707e-18,-0.00109746,0.2414113708408262,760.82219952360379,-2.2204460492503131e-16,16032,1.0,-2.2204460492503131e-16,-0.000669985,448,0.96344782598079537,0.0034254873907817516,0.24173381847457009,0.000582933,0.98018529628260731,0.99999187447039217,5.40843,-4.0552271752360589,25.00000000000022,4.0877071390759019
5.9459119744987499,0.0055615036846222935,3.2371749381921049,-2.4530868246047204,0.359888,-2.72994,2.88915,1.1523272910281065e-17,0.00259803,0.21208480932303519,764.35144130895378,0.0,16032,1.0,0.0,-0.000386927,480,0.9700495214586573,0.0022836582605211676,0.21213485588266426,0.00023818,1.0056480797639022,0.99999139025069617,5.4115,-4.3858358305108602,25.00000000000022,4.092127604600031
6.1992608933059516,0.0054374598479833905,3.5910836256467338,-2.3219739344313686,0.357537,-2.74339,2.67044,-3.5456224339326354e-18,0.00208259,0.27667545201095195,791.53392909585284,0.0,16032,1.0,0.0,-0.001983,512,0.96585098593033514,0.0015224388403474451,0.27712745217331053,0.00111246,1.0368069749405864,0.99999217453676603,5.39255,-4.0292125332205142,25.00000000000022,4.0879586135130781
5.9817402046392365,0.0059496240502539301,3.1999358855651927,-2.280504559354871,0.357188,-2.69592,2.56271,6.2048392593821123e-18,0.0029967,0.20354311948489198,758.60336287696578,1.1102230246251565e-16,16032,1.0,0.0,-0.000925571,544,0.9746559836678218,0.0010149592268982968,0.20374945251235138,0.00098443,1.0080853156468985,0.99999128831137962,5.34828,-4.4877671647261668,25.00000000000022,4.0878272372350573
6.2048490860046845,0.0051345848664378401,3.4937343209103884,-2.3701269755253005,0.349539,-2.92661,2.75324,1.7728112169663178e-17,0.000157525,0.24458906491843535,785.32616767927129,0.0,16032,1.0,0.0,-0.000898408,576,0.95433218378744389,0.00067663948459886455,0.24461108946209911,0.000927448,1.0265609026783469,0.9999919071734823,5.28697,-4.2266598542371003,25.00000000000022,4.0871467950443456
3.2781770856599501,0.005761014572493151,2.5714814128678043,-2.4238078696228067,0.344086,-3.01162,2.54237,-2.1273734603595815e-17,-0.00446383,0.22685024789800187,785.45345690671843,-2.2204460492503131e-16,16032,1.0,-2.2204460492503131e-16,-0.000445789,608,0.96219530390190144,0.00045109298973257638,0.2268527943082872,0.000332117,1.0358599304229859,0.9999913456702596,5.26918,-4.5231959393139993,25.00000000000022,4.0835649289461875
6.0825080287383919,0.0060281741772976166,3.2162503810829697,-1.8488286738531001,0.343223,-2.92076,2.29773,3.5456224339326354e-18,-0.00197221,0.22626121557765583,783.47067268362503,0.0,16032,1.0,0.0,-0.000933314,640,0.95220124628098868,0.00030072865982171761,0.22627767772018162,0.000696182,1.0331551344420862,0.99999163335153007,5.27612,-4.4107232011853341,25.00000000000022,4.0899155032363232
4.0232573696756848,0.0050164236521852848,2.9553913693811209,-2.4444573724278142,0.342206,-2.72751,2.35571,-7.9776504763484299e-18,-0.00192519,0.24439833390197796,816.65631603646261,0.0,16032,1.0,0.0,-0.000719401,672,0.96921551477092061,0.0002004857732144784,0.24487695952762398,0.00051713,1.0659657585941724,0.99999170301640594,5.28634,-4.4271177203814664,25.00000000000022,4.0877179917026583
7.4903074941149086,0.0050264115053064561,4.4127902025382895,-2.3730815183134037,0.340076,-2.53368,2.69786,-2.4819357037528449e-17,0.00181398,0.33752213557287114,828.95482039644116,0.0,16032,1.0,0.0,-0.000890005,704,0.96488006323645925,0.00013365718214298559,0.3375804152649477,0.000631094,1.0630319818624565,0.99999294196935529,5.32295,-3.7921750922607123,25.00000000000022,4.0855659325062215
5.033313770352124,0.0055281222123562236,3.2324578334201659,-2.4533793666750836,0.347077,-2.76434,2.42943,0.0,0.00207433,0.25626310441332306,809.64796226288695,-2.2204460492503131e-16,16032,1.0,-2.2204460492503131e-16,-0.000720309,736,0.95674673116621323,8.9104788095323721e-05,0.25627207337587671,0.0004673,1.0755734912190928,0.99999196400000767,5.33987,-4.3382178762614636,25.00000000000022,4.0939516813028476
8.5002464917338774,0.0058361127081849404,4.3568677908434914,-2.4688195216485531,0.346309,-2.78163,2.82146,7.0912448678652707e-18,0.0030082,0.28023065428460175,854.83276765141227,0.0,16032,1.0,0.0,-0.000672886,768,0.95609197671172774,5.9403192063549147e-05,0.28109202105013337,0.000307083,1.1198323583432108,0.99999238118680178,5.34865,-4.2192178001988196,25.00000000000022,4.0954813710196465
4.1395426794347596,0.0064336796652227505,2.8744100144973879,-2.4046291842260237,0.349191,-2.42877,2.57994,-2.8364979471461083e-17,0.000592416,0.26690374779589787,841.812984749615,0.0,16032,1.0,0.0,-0.000416103,800,0.95509588881865304,3.9602128042366096e-05,0.26691062182903041,0.000303507,1.1146801031784166,0.99999203227088296,5.33366,-4.4463637270449512,25.00000000000022,4.0910715398541244
